time,open,high,low,close,vol
1702598400,2315.32,2317.81,2200.0,2220.5,333552.6328
1702684800,2220.51,2263.4,2210.0,2228.96,199285.923
1702771200,2228.96,2248.68,2191.5,2196.52,225925.7675
1702857600,2196.53,2224.0,2116.6,2219.43,364103.1181
1702944000,2219.44,2255.0,2135.55,2177.91,383551.4049
1703030400,2177.9,2266.0,2156.0,2202.17,416841.6272
1703116800,2202.17,2279.31,2182.98,2239.61,453069.7252
1703203200,2239.6,2343.15,2230.59,2324.54,591357.488
1703289600,2324.54,2330.65,2265.0,2308.2,255626.9352
1703376000,2308.2,2326.19,2245.0,2264.05,307951.076
1703462400,2264.04,2304.8,2253.1,2271.35,286277.1616
1703548800,2271.36,2274.99,2178.45,2230.88,410413.1591
1703635200,2230.88,2392.44,2211.88,2378.35,541537.3574
1703721600,2378.35,2445.8,2335.0,2344.15,580459.982
1703808000,2344.15,2385.41,2255.34,2299.2,450201.2069
1703894400,2299.2,2322.84,2268.0,2291.68,210539.1327
1703980800,2291.68,2321.34,2258.88,2281.87,222175.8779
1704067200,2281.87,2352.37,2265.24,2352.04,216702.6914
1704153600,2352.05,2431.3,2341.0,2355.34,458041.6642
1704240000,2355.35,2385.45,2100.0,2209.72,798729.4869
1704326400,2209.72,2294.69,2201.91,2267.11,448844.055
1704412800,2267.11,2277.21,2206.17,2268.78,405568.0006
1704499200,2268.78,2270.0,2216.4,2240.78,194067.8656
1704585600,2240.77,2258.01,2203.46,2221.42,207138.6927
1704672000,2221.42,2358.2,2166.38,2330.44,539407.5547
1704758400,2330.43,2371.72,2226.78,2344.29,551454.9931
1704844800,2344.3,2643.1,2339.59,2584.38,1038388.666
1704931200,2584.37,2689.39,2566.01,2618.01,838712.2577
1705017600,2618.01,2717.32,2458.0,2522.54,887457.7627
1705104000,2522.55,2590.0,2497.5,2578.19,422061.232
1705190400,2578.18,2578.69,2470.0,2472.87,306207.7463
1705276800,2472.87,2553.82,2470.92,2511.78,315247.8819
1705363200,2511.79,2614.43,2500.05,2587.4,381077.6247
1705449600,2587.41,2592.97,2506.75,2530.19,366281.3477
1705536000,2530.2,2550.0,2428.56,2470.81,452090.1074
1705622400,2470.81,2504.2,2415.2,2492.0,424209.0029
1705708800,2491.99,2492.0,2454.2,2472.01,136620.9577
1705795200,2472.02,2482.18,2452.13,2457.05,122572.1687
1705881600,2457.06,2466.1,2303.59,2314.2,526337.6492
1705968000,2314.19,2352.23,2168.07,2242.6,700105.3314
1706054400,2242.6,2264.6,2196.12,2235.02,359851.1496
1706140800,2235.02,2242.89,2171.3,2218.64,330426.6061
1706227200,2218.64,2282.36,2195.84,2267.68,363566.4255
1706313600,2267.67,2282.94,2251.4,2267.94,145109.3836
1706400000,2267.94,2308.24,2239.89,2256.9,209326.9087
1706486400,2256.9,2322.34,2233.8,2317.6,305528.0776
1706572800,2317.61,2391.98,2297.0,2343.01,372879.5791
1706659200,2343.0,2351.6,2263.57,2283.14,397116.1859
1706745600,2283.15,2311.72,2240.0,2304.28,310997.4538
1706832000,2304.28,2324.74,2281.94,2309.06,238230.511
1706918400,2309.07,2329.98,2292.75,2296.49,133232.845
1707004800,2296.5,2311.0,2266.0,2289.79,171232.0444
1707091200,2289.79,2338.41,2269.11,2301.83,236610.412
1707177600,2301.84,2392.4,2299.0,2372.64,368942.7498
1707264000,2372.63,2444.44,2354.0,2425.1,342791.7013
1707350400,2425.09,2463.15,2411.01,2419.55,338040.0539
1707436800,2419.56,2525.0,2419.16,2486.56,492384.385
1707523200,2486.56,2516.45,2471.57,2500.24,185099.59
1707609600,2500.24,2539.63,2493.45,2507.21,219975.1471
1707696000,2507.22,2665.58,2472.0,2659.99,449501.776
1707782400,2659.99,2686.12,2590.0,2639.99,502447.745
1707868800,2639.99,2786.0,2618.4,2774.81,461670.6944
1707955200,2774.8,2867.65,2759.25,2822.59,481689.1874
1708041600,2822.58,2857.4,2740.0,2801.8,378070.8037
1708128000,2801.81,2804.21,2719.01,2785.93,243302.8759
1708214400,2785.92,2895.0,2764.25,2881.2,367987.8833
1708300800,2881.2,2984.52,2856.93,2944.8,446451.0401
1708387200,2944.8,3033.09,2874.56,3014.81,634681.7471
1708473600,3014.81,3017.15,2868.0,2967.9,595955.0033
1708560000,2967.91,3036.02,2906.51,2971.4,563525.9936
1708646400,2971.4,2993.8,2906.05,2922.24,428826.5787
1708732800,2922.25,3007.48,2906.4,2992.62,243854.0783
1708819200,2992.62,3122.0,2983.61,3112.59,412306.2237
1708905600,3112.6,3196.0,3036.59,3175.94,546722.7747
1708992000,3175.95,3288.14,3160.02,3242.36,625939.1221
1709078400,3242.35,3488.0,3176.16,3383.1,947538.766
1709164800,3383.11,3522.81,3300.0,3340.09,759698.1123
1709251200,3340.1,3450.0,3338.54,3433.43,412788.5773
1709337600,3433.42,3460.04,3390.01,3421.4,283984.9448
1709424000,3421.39,3491.8,3360.0,3487.81,341631.531
1709510400,3487.8,3640.94,3423.78,3627.76,715360.6361
1709596800,3627.75,3822.04,3200.0,3553.65,1392904.864
1709683200,3553.66,3900.0,3499.4,3818.59,969494.71
1709769600,3818.58,3933.81,3735.0,3868.76,540780.675
1709856000,3868.76,3993.75,3820.0,3883.36,646399.2589
1709942400,3883.37,3942.0,3870.01,3905.21,254839.1386
1710028800,3905.2,3964.67,3791.26,3878.47,356664.68
1710115200,3878.47,4086.23,3722.95,4064.8,721554.5139
1710201600,4064.8,4093.92,3828.98,3979.96,632787.3941
1710288000,3979.97,4083.0,3932.23,4004.79,482305.7766
1710374400,4004.79,4010.98,3723.0,3881.7,648237.5245
1710460800,3881.69,3934.02,3570.0,3742.19,947537.4071
1710547200,3742.19,3781.12,3468.8,3523.09,548288.1569
1710633600,3523.09,3678.68,3412.0,3644.71,517790.9936
1710720000,3644.7,3645.02,3454.09,3520.46,570901.2851
1710806400,3520.47,3548.09,3150.88,3158.64,1049629.6936
1710892800,3158.65,3535.24,3056.56,3516.53,1207322.8201
1710979200,3516.53,3587.32,3412.0,3492.85,602755.2072
1711065600,3492.84,3542.52,3250.0,3336.35,558848.888
1711152000,3336.35,3435.48,3270.08,3329.53,323675.9448
1711238400,3329.53,3471.22,3298.76,3454.98,260824.1408
1711324800,3454.99,3666.0,3420.12,3590.42,548577.6942
1711411200,3590.43,3678.86,3542.62,3587.33,499013.8384
1711497600,3587.32,3665.84,3460.02,3501.19,443195.3297
1711584000,3501.2,3611.78,3465.0,3560.49,404654.0311
1711670400,3560.49,3584.37,3445.91,3509.74,323086.179
1711756800,3509.74,3565.81,3485.0,3505.64,216025.2634
1711843200,3505.65,3655.32,3505.09,3645.29,243464.9877
1711929600,3645.29,3645.95,3413.71,3503.8,408854.1225
1712016000,3503.8,3505.6,3212.0,3278.96,623264.6476
1712102400,3278.96,3367.4,3202.79,3310.83,410484.1933
1712188800,3310.83,3443.93,3250.92,3327.4,356338.5716
1712275200,3327.39,3350.0,3210.0,3317.85,344556.7983
1712361600,3317.85,3398.42,3306.68,3351.59,183312.2125
1712448000,3351.59,3459.94,3344.08,3454.2,210459.0752
1712534400,3454.2,3730.71,3406.36,3694.61,496841.3532
1712620800,3694.61,3727.34,3450.46,3506.39,457592.252
1712707200,3506.4,3562.95,3411.82,3545.64,389404.9055
1712793600,3545.64,3618.3,3474.52,3502.52,338139.5534
1712880000,3502.52,3552.4,3100.0,3237.43,697327.1174
1712966400,3237.42,3301.9,2852.0,3007.01,994971.2354
1713052800,3007.01,3174.23,2906.73,3155.11,737580.4666
1713139200,3155.11,3277.85,3023.19,3101.99,605430.8863
1713225600,3102.0,3128.01,2986.0,3084.22,526113.855
1713312000,3084.21,3123.75,2914.47,2985.41,491897.5661
1713398400,2985.41,3094.4,2950.98,3064.4,389060.7133
1713484800,3064.4,3128.89,2865.18,3056.46,607850.4019
1713571200,3056.45,3171.88,3018.75,3155.79,242577.6371
1713657600,3155.79,3197.18,3116.49,3147.67,219970.5072
1713744000,3147.66,3235.0,3129.15,3200.2,290879.9569
1713830400,3200.19,3263.61,3152.0,3219.46,253914.2263
1713916800,3219.46,3293.56,3104.9,3140.8,393314.3414
1714003200,3140.79,3191.64,3072.2,3155.8,352288.5502
1714089600,3155.81,3167.7,3102.0,3131.3,252522.655
1714176000,3131.3,3285.0,3066.74,3255.56,323811.1919
1714262400,3255.55,3357.4,3250.45,3263.45,304766.009
1714348800,3263.44,3286.95,3115.13,3216.73,421831.2912
1714435200,3216.74,3250.95,2921.0,3014.05,561717.4866
1714521600,3014.04,3023.24,2817.0,2972.46,624963.7773
1714608000,2972.46,3016.72,2893.26,2986.19,365939.7191
1714694400,2986.19,3126.99,2958.32,3102.61,355825.8391
1714780800,3102.61,3168.0,3092.85,3117.23,196263.9488
1714867200,3117.24,3171.93,3072.99,3136.41,218760.2662
1714953600,3136.4,3221.4,3046.35,3062.6,355135.3027
1715040000,3062.59,3129.85,2998.0,3005.69,298796.6829
1715126400,3005.69,3038.15,2936.48,2974.21,266934.8125
1715212800,2974.2,3059.0,2950.77,3036.23,238561.7462
1715299200,3036.24,3053.89,2878.03,2909.99,327855.8758
1715385600,2909.98,2945.67,2886.46,2912.45,138163.1087
1715472000,2912.45,2955.2,2901.17,2929.29,107670.6323
1715558400,2929.3,2996.4,2864.76,2950.99,368664.7648
1715644800,2950.99,2960.6,2862.0,2881.93,269675.3037
1715731200,2881.93,3041.36,2863.75,3032.55,350254.3188
1715817600,3032.55,3041.24,2922.8,2944.7,293874.1513
1715904000,2944.7,3120.0,2933.06,3092.01,357724.7731
1715990400,3092.0,3146.98,3083.61,3122.94,199976.5456
1716076800,3122.94,3136.64,3053.38,3071.19,166145.0102
1716163200,3071.2,3694.0,3047.67,3661.78,847107.8828
1716249600,3661.79,3841.54,3624.28,3789.6,952437.2694
1716336000,3789.59,3813.69,3653.15,3737.73,574938.3099
1716422400,3737.72,3949.29,3498.0,3783.61,1127866.076
1716508800,3783.6,3829.61,3626.1,3728.28,479418.4318
1716595200,3728.28,3779.43,3709.03,3749.26,158711.8992
1716681600,3749.25,3884.2,3731.17,3826.47,292208.2937
1716768000,3826.47,3977.0,3823.37,3894.22,363717.6473
1716854400,3894.21,3931.09,3773.9,3844.69,416249.8344
1716940800,3844.69,3888.55,3742.59,3767.43,334759.6348
1717027200,3767.44,3825.35,3702.58,3747.91,277034.2894
1717113600,3747.9,3849.94,3723.75,3762.29,273406.766
1717200000,3762.29,3833.3,3752.67,3815.82,132687.2006
1717286400,3815.82,3838.59,3752.62,3780.91,210295.4407
1717372800,3780.92,3849.99,3758.43,3767.06,248848.702
1717459200,3767.07,3831.65,3730.0,3810.23,232063.7468
1717545600,3810.23,3887.47,3777.33,3865.99,273738.6035
1717632000,3866.0,3878.6,3760.0,3813.46,237504.1905
1717718400,3813.47,3841.39,3600.0,3678.32,362223.3594
1717804800,3678.31,3709.5,3660.08,3681.57,140550.8394
1717891200,3681.58,3721.52,3666.36,3706.4,103451.102
1717977600,3706.4,3713.67,3642.74,3667.85,156363.1846
1718064000,3667.85,3673.0,3432.0,3497.33,439568.5978
1718150400,3497.33,3659.01,3462.07,3560.12,387043.774
1718236800,3560.13,3561.65,3428.0,3469.4,300230.8299
1718323200,3469.4,3532.61,3362.26,3481.8,322316.4214
1718409600,3481.8,3594.39,3473.1,3568.74,246649.5894
1718496000,3568.75,3653.79,3541.05,3624.41,149839.982
1718582400,3624.41,3638.37,3463.39,3511.46,337805.6402
1718668800,3511.47,3517.2,3355.0,3483.42,449913.3014
1718755200,3483.42,3590.01,3465.65,3560.51,321500.0027
1718841600,3560.51,3625.96,3486.0,3513.08,329117.8453
1718928000,3513.08,3547.55,3446.82,3518.5,342155.102
1719014400,3518.5,3521.19,3475.09,3495.75,115774.6157
1719100800,3495.76,3521.45,3406.38,3420.91,133411.4304
1719187200,3420.91,3435.76,3240.0,3352.73,543370.4229
1719273600,3352.74,3430.88,3336.76,3394.91,240036.2236
1719360000,3394.91,3426.75,3325.01,3371.44,206949.3418
1719446400,3371.77,3477.0,3361.74,3450.44,201041.6609
1719532800,3450.44,3487.7,3365.22,3380.15,221634.3435
1719619200,3380.15,3408.32,3371.86,3378.8,88329.7651
1719705600,3378.8,3460.0,3352.66,3438.16,141221.6185
1719792000,3438.16,3524.94,3423.78,3442.2,224273.2122
1719878400,3442.2,3464.12,3402.0,3421.35,137932.7014
1719964800,3421.35,3432.1,3251.0,3295.48,310408.451
1720051200,3295.49,3313.45,3050.34,3059.7,450402.5692
1720137600,3059.7,3110.0,2810.0,2981.78,886994.3753
1720224000,2981.79,3081.78,2955.06,3066.83,214487.9713
1720310400,3066.83,3073.08,2922.24,2931.0,179892.7612
1720396800,2930.99,3097.06,2822.8,3019.01,500445.0105
1720483200,3019.01,3115.2,3004.0,3066.65,280358.1424
1720569600,3066.65,3151.51,3024.0,3101.05,270827.0844
1720656000,3101.06,3217.24,3054.76,3099.57,289229.32
1720742400,3099.57,3157.89,3045.58,3133.88,185745.1825
1720828800,3133.89,3201.8,3113.37,3175.93,119302.4769
1720915200,3175.93,3268.72,3163.67,3245.08,165430.7716
1721001600,3245.2,3493.63,3233.22,3483.39,314296.8452
1721088000,3483.2,3498.59,3346.55,3444.13,376128.7869
1721174400,3444.14,3517.0,3376.0,3387.05,297812.5162
1721260800,3387.05,3489.98,3367.2,3426.5,241950.3457
1721347200,3426.49,3540.27,3377.0,3503.53,299511.6422
1721433600,3503.53,3539.65,3480.0,3517.5,147510.8165
1721520000,3517.5,3547.0,3411.4,3535.92,218890.9656
1721606400,3535.93,3562.82,3422.34,3439.6,207859.5043
1721692800,3439.61,3541.0,3389.0,3482.51,500568.7811
1721779200,3482.51,3487.82,3300.0,3335.81,275479.0506
1721865600,3335.82,3342.5,3087.53,3175.48,494282.6398
1721952000,3175.47,3286.36,3171.0,3274.61,260237.4641
1722038400,3274.6,3327.59,3191.01,3249.01,231991.9037
1722124800,3249.0,3284.3,3198.11,3270.16,103529.8329
1722211200,3270.16,3396.77,3258.0,3317.66,318471.5055
1722297600,3317.66,3366.4,3233.18,3279.21,197277.1641
1722384000,3279.2,3350.0,3213.75,3232.74,233711.3352
1722470400,3232.74,3242.57,3080.02,3203.4,323285.6105
1722556800,3203.4,3218.6,2967.0,2989.61,385704.0395
1722643200,2989.61,3018.02,2859.0,2903.64,344595.3157
1722729600,2903.65,2935.46,2630.0,2688.92,512064.2612
1722816000,2688.91,2697.44,2111.0,2419.59,2670604.1003
1722902400,2419.76,2556.23,2414.19,2461.33,642283.8038
1722988800,2461.33,2551.32,2309.04,2342.8,630115.4228
1723075200,2342.79,2724.1,2320.4,2682.5,586502.8754
1723161600,2682.5,2707.98,2552.61,2598.78,406739.9611
1723248000,2598.79,2644.7,2576.49,2609.92,171012.3619
1723334400,2609.92,2720.0,2540.0,2555.38,297098.9145
1723420800,2555.38,2750.0,2510.05,2722.3,483414.2506
1723507200,2722.3,2738.4,2611.37,2702.44,325668.6964
1723593600,2702.44,2780.0,2632.2,2661.45,338808.7141
1723680000,2661.45,2675.6,2515.71,2569.89,356546.8059
1723766400,2569.9,2630.97,2550.04,2592.73,270684.1373
1723852800,2592.72,2629.69,2587.5,2614.51,89348.676
1723939200,2614.51,2689.16,2594.53,2612.15,174074.0585
1724025600,2612.15,2648.08,2563.58,2636.36,224867.1336
1724112000,2636.36,2695.0,2555.0,2572.82,281315.8751
1724198400,2572.81,2663.74,2536.22,2630.71,245286.6218
1724284800,2630.71,2644.69,2584.2,2622.88,199063.1196
1724371200,2622.89,2799.13,2621.4,2762.48,401786.4447
1724457600,2762.49,2820.0,2731.26,2768.0,263542.9441
1724544000,2768.01,2792.28,2733.21,2746.13,154527.2352
1724630400,2746.12,2762.0,2666.66,2680.49,211708.1247
1724716800,2680.49,2699.98,2392.96,2457.33,412660.7197
1724803200,2457.33,2554.6,2418.8,2528.33,451266.634
1724889600,2528.33,2595.4,2505.88,2527.61,237002.9632
1724976000,2527.6,2552.17,2431.14,2526.0,338379.1941
1725062400,2525.99,2533.95,2491.92,2513.01,97946.1147
1725148800,2513.0,2516.28,2400.0,2425.72,223127.776
1725235200,2425.71,2564.83,2423.52,2538.01,262632.8385
1725321600,2538.0,2553.6,2411.12,2425.29,224793.1299
1725408000,2425.28,2490.0,2306.65,2450.71,384179.3854
1725494400,2450.71,2466.0,2348.04,2368.81,278549.0969
1725580800,2368.81,2408.83,2150.55,2225.23,643027.111
1725667200,2225.24,2311.27,2220.98,2273.58,219453.2076
1725753600,2273.58,2333.58,2240.94,2297.3,192775.6493
1725840000,2297.3,2381.41,2272.8,2359.5,321698.99
1725926400,2359.51,2400.0,2320.41,2388.52,224382.1729
1726012800,2388.52,2389.32,2277.68,2340.55,282898.3125
1726099200,2340.54,2391.93,2315.39,2361.76,202611.1308
1726185600,2361.75,2464.82,2337.35,2439.19,253888.616
1726272000,2439.19,2440.6,2376.72,2417.79,122931.2302
1726358400,2417.8,2430.32,2283.75,2316.1,174364.1946
1726444800,2316.09,2335.7,2252.39,2295.68,330555.232
1726531200,2295.67,2393.63,2263.29,2341.8,274206.2588
1726617600,2341.79,2376.14,2277.34,2374.75,292917.6008
1726704000,2374.74,2494.95,2372.6,2465.21,326746.032
1726790400,2465.21,2571.93,2437.31,2561.4,340754.5912
1726876800,2561.4,2623.34,2528.97,2612.4,154757.8773
1726963200,2612.4,2632.57,2524.58,2581.0,214266.3257
1727049600,2580.99,2702.82,2539.49,2646.97,333282.0149
1727136000,2646.98,2670.96,2591.56,2653.2,288600.0402
1727222400,2653.2,2673.5,2554.05,2579.95,220343.4293
1727308800,2580.09,2666.22,2559.2,2632.26,278686.3573
1727395200,2632.25,2728.6,2615.21,2694.43,281826.9792
1727481600,2694.43,2704.35,2650.0,2675.21,137230.0342
1727568000,2675.21,2683.7,2629.73,2657.62,160554.3146
1727654400,2657.62,2663.5,2575.0,2602.23,282475.7961
1727740800,2602.24,2659.0,2414.0,2447.79,502828.6804
1727827200,2447.78,2499.0,2352.0,2364.1,317484.735
1727913600,2364.09,2403.38,2310.0,2349.8,314635.9263
1728000000,2349.8,2441.64,2339.15,2414.41,239383.017
1728086400,2414.41,2428.23,2390.05,2414.66,103740.2316
1728172800,2414.66,2457.8,2407.0,2440.03,105752.7096
1728259200,2440.02,2521.0,2403.0,2422.71,300459.5407
1728345600,2422.7,2466.66,2401.18,2440.89,201358.3312
1728432000,2440.88,2473.61,2351.42,2370.47,242082.2725
1728518400,2370.47,2421.36,2330.66,2386.49,257862.9619
1728604800,2386.49,2471.45,2381.86,2439.5,235441.2197
1728691200,2439.49,2490.51,2434.35,2476.4,139637.5062
1728777600,2476.4,2484.92,2436.4,2468.91,120022.8179
1728864000,2468.92,2654.0,2443.39,2629.79,435900.1619
1728950400,2629.79,2688.6,2537.36,2607.41,416285.6663
1729036800,2607.41,2647.79,2588.67,2611.1,260322.4242
1729123200,2611.1,2648.37,2575.4,2605.8,221624.5434
1729209600,2605.79,2675.58,2596.49,2642.17,292444.1153
1729296000,2642.17,2663.49,2631.02,2648.2,105413.7646
1729382400,2648.2,2759.0,2635.54,2746.91,256910.7448
1729468800,2746.91,2769.48,2655.01,2666.7,310674.7232
1729555200,2666.71,2671.92,2606.56,2622.81,265747.713
1729641600,2622.81,2628.2,2450.0,2524.61,352647.7086
1729728000,2524.6,2562.65,2507.31,2535.82,290851.7842
1729814400,2535.82,2566.33,2382.59,2440.62,514799.8822
1729900800,2440.63,2508.0,2430.12,2482.51,248724.8313
1729987200,2482.51,2527.99,2464.13,2507.8,137580.8836
1730073600,2507.8,2589.67,2471.67,2567.48,360605.327
1730160000,2567.49,2681.86,2561.2,2638.8,451915.7025
1730246400,2638.8,2722.3,2599.66,2659.19,460627.126
1730332800,2659.19,2669.0,2503.0,2518.61,403427.2017
1730419200,2518.61,2586.8,2467.67,2511.49,430249.1073
1730505600,2511.49,2523.45,2470.0,2494.23,145961.13
1730592000,2494.23,2496.39,2411.0,2457.73,276009.1197
1730678400,2457.73,2491.39,2357.59,2398.21,306316.9645
1730764800,2398.21,2480.0,2380.74,2422.55,331619.2545
1730851200,2422.6,2744.7,2420.3,2721.87,1002141.3618
1730937600,2721.88,2916.11,2699.49,2895.47,730845.9524
1731024000,2895.47,2981.69,2886.4,2961.75,568864.435
1731110400,2961.75,3157.4,2953.71,3126.21,526719.4212
1731196800,3126.2,3248.52,3069.0,3183.21,865536.7322
1731283200,3183.2,3387.61,3105.0,3371.59,1000093.9664
1731369600,3371.59,3442.5,3207.67,3243.8,973215.7285
1731456000,3243.79,3331.0,3116.69,3187.16,919686.3747
1731542400,3187.16,3240.4,3028.56,3058.82,605780.6662
1731628800,3058.81,3131.06,3014.5,3090.01,519623.6317
1731715200,3090.01,3219.97,3072.0,3132.87,423639.1573
1731801600,3132.88,3162.11,3034.99,3076.0,449818.9575
1731888000,3075.99,3224.94,3050.01,3207.8,640658.4357
1731974400,3207.81,3221.2,3065.4,3107.44,500112.0194
1732060800,3107.45,3159.2,3029.41,3069.97,503607.8336
1732147200,3069.97,3386.73,3032.59,3355.81,974923.3035
1732233600,3355.88,3425.92,3257.54,3327.78,603273.7093
1732320000,3327.78,3497.51,3312.72,3393.91,721024.0009
1732406400,3393.91,3450.0,3281.4,3361.2,479098.0921
1732492800,3361.21,3546.66,3300.01,3414.49,949330.37
1732579200,3414.49,3462.49,3252.0,3324.73,672367.1503
1732665600,3324.74,3684.92,3302.4,3653.28,754573.6485
1732752000,3653.27,3661.92,3529.76,3578.79,560976.425
1732838400,3578.8,3647.98,3534.28,3592.21,425493.2449
1732924800,3592.22,3738.98,3568.4,3703.6,503684.7485
